region,provincia,ciudad,dni,candidato,esvalido
Piura,Sechura ,Sechura,73238194,Terri Brinson,1
Piura,Sechura ,Sechura,39251750,Connie Sansoucie,1
Piura,Sechura ,Sechura,27676144,George Tedesco,0
Piura,Sechura ,Sechura,83393672,Connie Sansoucie,1
Piura,Sechura ,Sechura,56460177,Terri Brinson,0
Piura,Sechura ,Sechura,42632560,Mark Mcdonald,0
Piura,Sechura ,Sechura,63562427,Mary Mcneill,1
Piura,Sechura ,Sechura,22889712,Connie Sansoucie,1
Piura,Sechura ,Sechura,48942861,Connie Sansoucie,1
Piura,Sechura ,Sechura,60894601,Connie Sansoucie,0
Piura,Sechura ,Sechura,29116514,Terri Nott,1
Piura,Sechura ,Sechura,63771475,Mark Mcdonald,1
Piura,Sechura ,Sechura,41133150,Mary Mcneill,1
Piura,Sechura ,Sechura,79055402,Teresa Branson,0
Piura,Sechura ,Sechura,18314740,George Tedesco,1
Piura,Sechura ,Sechura,62279762,Patsy Williams,1
Piura,Sechura ,Sechura,38639004,Mark Mcdonald,0
Piura,Sechura ,Sechura,28699787,Terri Nott,0
Piura,Sechura ,Sechura,41171006,Mark Mcdonald,0
Piura,Sechura ,Sechura,27747441,Terri Brinson,0
Piura,Sechura ,Sechura,47339465,Terri Brinson,1
Piura,Sechura ,Sechura,70057890,Mark Mcdonald,0
Piura,Sechura ,Sechura,59583568,Connie Sansoucie,1
Piura,Sechura ,Sechura,80934379,Connie Sansoucie,0
Piura,Sechura ,Sechura,63981789,Patsy Williams,0
Piura,Sechura ,Sechura,53227907,Terri Nott,1
Piura,Sechura ,Sechura,13760921,Mark Mcdonald,1
Piura,Sechura ,Sechura,88009666,Mark Mcdonald,0
Piura,Sechura ,Sechura,62062935,George Tedesco,1
Piura,Sechura ,Sechura,45572608,Kathryn Frost,1
Piura,Sechura ,Sechura,55503692,Kathryn Frost,0
Piura,Sechura ,Sechura,36231384,Kathryn Frost,0
Piura,Sechura ,Sechura,31127250,Mary Mcneill,1
Piura,Sechura ,Sechura,51273548,Jessica Bailey,1
Piura,Sechura ,Sechura,63703225,Terri Nott,1
Piura,Sechura ,Sechura,34781382,Patsy Williams,0
Piura,Sechura ,Sechura,52884170,Patsy Williams,0
Piura,Sechura ,Sechura,13911358,Mary Mcneill,1
Piura,Sechura ,Sechura,53973972,Patsy Williams,0
Piura,Sechura ,Sechura,39965247,George Tedesco,1
Piura,Sechura ,Sechura,60589506,Mary Mcneill,0
Piura,Sechura ,Sechura,12845241,Mark Mcdonald,1
Piura,Sechura ,Sechura,13533960,George Tedesco,1
Piura,Sechura ,Sechura,57919784,Connie Sansoucie,1
Piura,Sechura ,Sechura,35212681,George Tedesco,0
Piura,Sechura ,Sechura,71698281,Teresa Branson,0
Piura,Sechura ,Sechura,89750526,Kathryn Frost,1
Piura,Sechura ,Sechura,16334021,Kathryn Frost,1
Piura,Sechura ,Sechura,76761913,Jessica Bailey,1
Piura,Sechura ,Sechura,59352743,Kathryn Frost,1
Piura,Sechura ,Sechura,31713836,Kathryn Frost,0
Piura,Sechura ,Sechura,54285447,Kathryn Frost,1
Piura,Sechura ,Sechura,40913690,Kathryn Frost,0
Piura,Sechura ,Sechura,82086003,Terri Brinson,0
Piura,Sechura ,Sechura,35957849,Patsy Williams,0
Piura,Sechura ,Sechura,86276597,Terri Nott,0
Piura,Sechura ,Sechura,82018174,Teresa Branson,0
Piura,Sechura ,Sechura,62126592,Patsy Williams,1
Piura,Sechura ,Sechura,18945134,George Tedesco,1
Piura,Sechura ,Sechura,62223547,Terri Nott,0
Piura,Sechura ,Sechura,22498349,George Tedesco,0
Piura,Sechura ,Sechura,48505349,Jessica Bailey,0
Piura,Sechura ,Sechura,53720261,Patsy Williams,0
Piura,Sechura ,Sechura,55124281,Kathryn Frost,0
Piura,Sechura ,Sechura,19889523,Connie Sansoucie,0
Piura,Sechura ,Sechura,22041997,Mark Mcdonald,0
Piura,Sechura ,Sechura,31809464,Kathryn Frost,1
Piura,Sechura ,Sechura,71221107,Mark Mcdonald,0
Piura,Sechura ,Sechura,21399911,Mark Mcdonald,0
Piura,Sechura ,Sechura,32660445,Teresa Branson,0
Piura,Sechura ,Sechura,56115065,Connie Sansoucie,0
Piura,Sechura ,Sechura,11717758,Patsy Williams,0
Piura,Sechura ,Sechura,75266458,Jessica Bailey,0
Piura,Sechura ,Sechura,28541722,George Tedesco,0
Piura,Sechura ,Sechura,11289329,Mark Mcdonald,1
