region,provincia,ciudad,dni,candidato,esvalido
Piura,Huancabamba ,Huancabamba,56324744,Terri Brinson,0
Piura,Huancabamba ,Huancabamba,28782147,Teresa Branson,0
Piura,Huancabamba ,Huancabamba,59912165,Patsy Williams,0
Piura,Huancabamba ,Huancabamba,74083024,Connie Sansoucie,1
Piura,Huancabamba ,Huancabamba,29065724,Teresa Branson,1
Piura,Huancabamba ,Huancabamba,81794188,Connie Sansoucie,1
Piura,Huancabamba ,Huancabamba,44302374,Jessica Bailey,0
Piura,Huancabamba ,Huancabamba,25303393,Terri Brinson,1
Piura,Huancabamba ,Huancabamba,26244077,Jessica Bailey,0
Piura,Huancabamba ,Huancabamba,53854559,Mark Mcdonald,0
Piura,Huancabamba ,Huancabamba,83432963,Patsy Williams,1
Piura,Huancabamba ,Huancabamba,80499713,George Tedesco,0
Piura,Huancabamba ,Huancabamba,41012767,Jessica Bailey,1
Piura,Huancabamba ,Huancabamba,56040425,Kathryn Frost,0
Piura,Huancabamba ,Huancabamba,14931355,Teresa Branson,0
Piura,Huancabamba ,Huancabamba,26868907,Terri Nott,1
Piura,Huancabamba ,Huancabamba,58550718,Mark Mcdonald,0
Piura,Huancabamba ,Huancabamba,21668188,Teresa Branson,1
Piura,Huancabamba ,Huancabamba,23969484,George Tedesco,0
Piura,Huancabamba ,Huancabamba,54027677,Kathryn Frost,1
Piura,Huancabamba ,Huancabamba,29710470,Kathryn Frost,0
Piura,Huancabamba ,Huancabamba,17003574,Kathryn Frost,0
Piura,Huancabamba ,Huancabamba,40543878,Mark Mcdonald,1
Piura,Huancabamba ,Huancabamba,62340280,Mark Mcdonald,1
Piura,Huancabamba ,Huancabamba,78869415,Terri Brinson,1
Piura,Huancabamba ,Huancabamba,28217638,Kathryn Frost,1
Piura,Huancabamba ,Huancabamba,82322964,Kathryn Frost,0
Piura,Huancabamba ,Huancabamba,56526104,George Tedesco,0
Piura,Huancabamba ,Huancabamba,64219696,Jessica Bailey,1
Piura,Huancabamba ,Huancabamba,70639691,George Tedesco,1
Piura,Huancabamba ,Huancabamba,78783926,Mark Mcdonald,0
Piura,Huancabamba ,Huancabamba,36608166,Teresa Branson,1
Piura,Huancabamba ,Huancabamba,36387209,Mark Mcdonald,1
Piura,Huancabamba ,Huancabamba,57786442,Mary Mcneill,1
Piura,Huancabamba ,Huancabamba,59022274,Patsy Williams,0
Piura,Huancabamba ,Huancabamba,46352908,Mary Mcneill,0
Piura,Huancabamba ,Huancabamba,43460742,Mark Mcdonald,1
Piura,Huancabamba ,Huancabamba,78373026,Kathryn Frost,1
Piura,Huancabamba ,Huancabamba,39431203,Terri Nott,0
Piura,Huancabamba ,Huancabamba,84427240,Patsy Williams,1
Piura,Huancabamba ,Huancabamba,37727453,Patsy Williams,0
Piura,Huancabamba ,Huancabamba,16795735,Terri Brinson,1
Piura,Huancabamba ,Huancabamba,14425769,Jessica Bailey,1
