region,provincia,ciudad,dni,candidato,esvalido
Apurímac,Chincheros,Chincheros,58469539,Eugene Munoz,0
Apurímac,Chincheros,Chincheros,63503948,Oscar Wymore,1
Apurímac,Chincheros,Chincheros,37901451,Oscar Wymore,1
Apurímac,Chincheros,Chincheros,46579633,Heidi Patlan,0
Apurímac,Chincheros,Chincheros,36694268,Eugene Munoz,0
Apurímac,Chincheros,Chincheros,13413304,Karen Lee,0
Apurímac,Chincheros,Chincheros,77773004,Karen Lee,0
Apurímac,Chincheros,Chincheros,57943768,Oscar Wymore,1
Apurímac,Chincheros,Chincheros,89460039,Karen Lee,0
Apurímac,Chincheros,Chincheros,29025024,Diana Crocker,0
Apurímac,Chincheros,Chincheros,25780331,Diana Crocker,1
Apurímac,Chincheros,Chincheros,84069839,Oscar Wymore,1
Apurímac,Chincheros,Chincheros,60151630,Roy Lippert,1
Apurímac,Chincheros,Chincheros,12640197,Heidi Patlan,0
Apurímac,Chincheros,Chincheros,76646261,Crystal Zabinski,0
Apurímac,Chincheros,Chincheros,25539305,Crystal Zabinski,0
Apurímac,Chincheros,Chincheros,13655392,Roy Lippert,1
Apurímac,Chincheros,Chincheros,72324650,Eugene Munoz,1
Apurímac,Chincheros,Chincheros,84759999,Roy Lippert,0
Apurímac,Chincheros,Chincheros,37296944,Margaret Fragoso,1
Apurímac,Chincheros,Chincheros,64805888,Roy Lippert,1
Apurímac,Chincheros,Chincheros,66698980,Roy Lippert,1
Apurímac,Chincheros,Chincheros,87354971,Crystal Zabinski,0
Apurímac,Chincheros,Chincheros,70037947,Crystal Zabinski,0
Apurímac,Chincheros,Chincheros,77956139,Margaret Fragoso,1
Apurímac,Chincheros,Chincheros,57954114,Karen Lee,1
Apurímac,Chincheros,Chincheros,44542928,Oscar Wymore,0
Apurímac,Chincheros,Chincheros,57855394,Roy Lippert,0
Apurímac,Chincheros,Chincheros,55034687,Heidi Patlan,1
Apurímac,Chincheros,Chincheros,69291955,Oscar Wymore,1
Apurímac,Chincheros,Chincheros,75522327,Maria Smock,1
Apurímac,Chincheros,Chincheros,33256753,Cheryl Grant,0
Apurímac,Chincheros,Chincheros,40452595,Heidi Patlan,0
Apurímac,Chincheros,Chincheros,14512046,Roy Lippert,0
Apurímac,Chincheros,Chincheros,43307217,Margaret Fragoso,0
Apurímac,Chincheros,Chincheros,75228094,Crystal Zabinski,1
Apurímac,Chincheros,Chincheros,53224138,Karen Lee,1
Apurímac,Chincheros,Chincheros,17727652,Karen Lee,0
