region,provincia,ciudad,dni,candidato,esvalido
Apurímac,Abancay,Abancay,73116682,Roy Lippert,1
Apurímac,Abancay,Abancay,44673495,Karen Lee,0
Apurímac,Abancay,Abancay,83688486,Cheryl Grant,1
Apurímac,Abancay,Abancay,55978113,Maria Smock,1
Apurímac,Abancay,Abancay,56944042,Diana Crocker,1
Apurímac,Abancay,Abancay,55455412,Karen Lee,1
Apurímac,Abancay,Abancay,39242307,Cheryl Grant,0
Apurímac,Abancay,Abancay,67375417,Margaret Fragoso,0
Apurímac,Abancay,Abancay,24927256,Eugene Munoz,0
Apurímac,Abancay,Abancay,15093708,Karen Lee,0
Apurímac,Abancay,Abancay,29739153,Heidi Patlan,0
Apurímac,Abancay,Abancay,58052412,Roy Lippert,0
Apurímac,Abancay,Abancay,87919242,Cheryl Grant,0
Apurímac,Abancay,Abancay,21584773,Maria Smock,1
Apurímac,Abancay,Abancay,66143493,Margaret Fragoso,0
Apurímac,Abancay,Abancay,65896219,Eugene Munoz,0
Apurímac,Abancay,Abancay,22830706,Margaret Fragoso,1
Apurímac,Abancay,Abancay,34202681,Cheryl Grant,1
Apurímac,Abancay,Abancay,70760406,Karen Lee,1
Apurímac,Abancay,Abancay,86603462,Eugene Munoz,0
Apurímac,Abancay,Abancay,23553826,Diana Crocker,1
Apurímac,Abancay,Abancay,76015223,Crystal Zabinski,1
Apurímac,Abancay,Abancay,55760054,Oscar Wymore,0
Apurímac,Abancay,Abancay,63742681,Eugene Munoz,0
Apurímac,Abancay,Abancay,12104102,Eugene Munoz,1
Apurímac,Abancay,Abancay,10747408,Eugene Munoz,1
Apurímac,Abancay,Abancay,63063922,Maria Smock,1
Apurímac,Abancay,Abancay,81718628,Cheryl Grant,1
Apurímac,Abancay,Abancay,57765841,Diana Crocker,0
Apurímac,Abancay,Abancay,61334161,Margaret Fragoso,0
Apurímac,Abancay,Abancay,28569647,Crystal Zabinski,0
Apurímac,Abancay,Abancay,39492938,Maria Smock,1
Apurímac,Abancay,Abancay,37357204,Eugene Munoz,0
Apurímac,Abancay,Abancay,23829372,Roy Lippert,0
Apurímac,Abancay,Abancay,64480217,Heidi Patlan,0
Apurímac,Abancay,Abancay,72455484,Roy Lippert,1
Apurímac,Abancay,Abancay,19613201,Roy Lippert,1
Apurímac,Abancay,Abancay,73020406,Karen Lee,0
Apurímac,Abancay,Abancay,21450411,Oscar Wymore,1
Apurímac,Abancay,Abancay,70062821,Margaret Fragoso,1
Apurímac,Abancay,Abancay,54254780,Oscar Wymore,0
Apurímac,Abancay,Abancay,45036778,Oscar Wymore,1
Apurímac,Abancay,Abancay,61826741,Eugene Munoz,1
Apurímac,Abancay,Abancay,84599923,Cheryl Grant,0
Apurímac,Abancay,Abancay,33153963,Karen Lee,0
Apurímac,Abancay,Abancay,15657918,Roy Lippert,0
Apurímac,Abancay,Abancay,69563773,Diana Crocker,0
Apurímac,Abancay,Abancay,27091490,Crystal Zabinski,0
Apurímac,Abancay,Abancay,43065082,Oscar Wymore,0
Apurímac,Abancay,Abancay,30887917,Diana Crocker,0
Apurímac,Abancay,Abancay,52695577,Maria Smock,1
Apurímac,Abancay,Abancay,89601283,Heidi Patlan,1
Apurímac,Abancay,Abancay,40057576,Crystal Zabinski,0
Apurímac,Abancay,Abancay,60695880,Crystal Zabinski,1
Apurímac,Abancay,Abancay,59260628,Karen Lee,1
Apurímac,Abancay,Abancay,23267865,Maria Smock,0
Apurímac,Abancay,Abancay,21902047,Karen Lee,0
Apurímac,Abancay,Abancay,11383347,Eugene Munoz,0
Apurímac,Abancay,Abancay,47100130,Eugene Munoz,0
Apurímac,Abancay,Abancay,65755691,Cheryl Grant,1
Apurímac,Abancay,Abancay,11301199,Oscar Wymore,0
Apurímac,Abancay,Abancay,71301822,Maria Smock,0
Apurímac,Abancay,Abancay,61548058,Roy Lippert,0
Apurímac,Abancay,Abancay,34827620,Crystal Zabinski,1
Apurímac,Abancay,Abancay,82036980,Maria Smock,0
Apurímac,Abancay,Abancay,57588974,Maria Smock,1
Apurímac,Abancay,Abancay,67588396,Heidi Patlan,1
Apurímac,Abancay,Abancay,23308654,Karen Lee,0
Apurímac,Abancay,Abancay,29848043,Heidi Patlan,1
Apurímac,Abancay,Abancay,13468675,Margaret Fragoso,1
Apurímac,Abancay,Abancay,54743489,Maria Smock,1
Apurímac,Abancay,Abancay,57653718,Heidi Patlan,0
Apurímac,Abancay,Abancay,25513784,Oscar Wymore,0
Apurímac,Abancay,Abancay,23487220,Crystal Zabinski,0
Apurímac,Abancay,Abancay,29026142,Diana Crocker,1
Apurímac,Abancay,Abancay,54236809,Cheryl Grant,0
Apurímac,Abancay,Abancay,80922933,Oscar Wymore,1
Apurímac,Abancay,Abancay,23638422,Diana Crocker,1
Apurímac,Abancay,Abancay,43491142,Roy Lippert,1
Apurímac,Abancay,Abancay,48070950,Maria Smock,0
Apurímac,Abancay,Abancay,30171964,Eugene Munoz,0
Apurímac,Abancay,Abancay,41031989,Karen Lee,1
Apurímac,Abancay,Abancay,38301159,Crystal Zabinski,0
Apurímac,Abancay,Abancay,88661325,Maria Smock,0
Apurímac,Abancay,Abancay,67180899,Margaret Fragoso,0
Apurímac,Abancay,Abancay,89477753,Margaret Fragoso,1
Apurímac,Abancay,Abancay,39863542,Cheryl Grant,0
Apurímac,Abancay,Abancay,27366365,Margaret Fragoso,1
Apurímac,Abancay,Abancay,52073087,Oscar Wymore,1
Apurímac,Abancay,Abancay,71791975,Maria Smock,0
Apurímac,Abancay,Abancay,68160546,Karen Lee,0
Apurímac,Abancay,Abancay,26605087,Roy Lippert,0
Apurímac,Abancay,Abancay,87762422,Heidi Patlan,1
Apurímac,Abancay,Abancay,21810334,Oscar Wymore,1
Apurímac,Abancay,Abancay,58685921,Roy Lippert,0
Apurímac,Abancay,Abancay,42632122,Oscar Wymore,0
Apurímac,Abancay,Abancay,53554025,Eugene Munoz,1
Apurímac,Abancay,Abancay,88321267,Crystal Zabinski,0
Apurímac,Abancay,Abancay,16533361,Oscar Wymore,1
Apurímac,Abancay,Abancay,41233522,Crystal Zabinski,0
Apurímac,Abancay,Abancay,77259873,Margaret Fragoso,0
Apurímac,Abancay,Abancay,22472100,Diana Crocker,0
Apurímac,Abancay,Abancay,62791420,Margaret Fragoso,1
Apurímac,Abancay,Abancay,88400480,Margaret Fragoso,0
Apurímac,Abancay,Abancay,45307065,Eugene Munoz,0
Apurímac,Abancay,Abancay,14070056,Maria Smock,0
Apurímac,Abancay,Abancay,12677758,Eugene Munoz,1
Apurímac,Abancay,Abancay,24542350,Heidi Patlan,1
Apurímac,Abancay,Abancay,15598739,Diana Crocker,1
Apurímac,Abancay,Abancay,69737393,Maria Smock,1
Apurímac,Abancay,Abancay,31288216,Cheryl Grant,0
Apurímac,Abancay,Abancay,30104738,Cheryl Grant,1
Apurímac,Abancay,Abancay,47454075,Karen Lee,0
Apurímac,Abancay,Abancay,69714294,Cheryl Grant,0
Apurímac,Abancay,Abancay,71015283,Crystal Zabinski,0
Apurímac,Abancay,Abancay,44371347,Heidi Patlan,0
Apurímac,Abancay,Abancay,36184201,Karen Lee,1
Apurímac,Abancay,Abancay,78190724,Diana Crocker,0
Apurímac,Abancay,Abancay,44050074,Karen Lee,0
Apurímac,Abancay,Abancay,64251275,Crystal Zabinski,0
Apurímac,Abancay,Abancay,81669804,Maria Smock,0
Apurímac,Abancay,Abancay,87980741,Roy Lippert,1
Apurímac,Abancay,Abancay,37723281,Cheryl Grant,0
Apurímac,Abancay,Abancay,63262224,Heidi Patlan,1
Apurímac,Abancay,Abancay,35837697,Karen Lee,1
Apurímac,Abancay,Abancay,27619385,Oscar Wymore,1
Apurímac,Abancay,Abancay,58174739,Cheryl Grant,0
Apurímac,Abancay,Abancay,73552719,Maria Smock,0
Apurímac,Abancay,Abancay,13999686,Karen Lee,1
Apurímac,Abancay,Abancay,47159512,Eugene Munoz,1
Apurímac,Abancay,Abancay,71278082,Karen Lee,1
Apurímac,Abancay,Abancay,73709160,Cheryl Grant,1
Apurímac,Abancay,Abancay,27596324,Eugene Munoz,1
Apurímac,Abancay,Abancay,74340815,Roy Lippert,0
Apurímac,Abancay,Abancay,68744437,Oscar Wymore,0
Apurímac,Abancay,Abancay,83325266,Maria Smock,0
Apurímac,Abancay,Abancay,32130433,Karen Lee,1
Apurímac,Abancay,Abancay,80051343,Roy Lippert,0
Apurímac,Abancay,Abancay,21081855,Crystal Zabinski,1
Apurímac,Abancay,Abancay,11175206,Crystal Zabinski,0
Apurímac,Abancay,Abancay,13162728,Oscar Wymore,1
Apurímac,Abancay,Abancay,86863176,Margaret Fragoso,1
Apurímac,Abancay,Abancay,61039140,Margaret Fragoso,0
Apurímac,Abancay,Abancay,10418445,Oscar Wymore,0
Apurímac,Abancay,Abancay,37363738,Eugene Munoz,0
Apurímac,Abancay,Abancay,35648949,Crystal Zabinski,1
Apurímac,Abancay,Abancay,14439829,Maria Smock,0
Apurímac,Abancay,Abancay,78499412,Heidi Patlan,1
Apurímac,Abancay,Abancay,83675184,Eugene Munoz,0
Apurímac,Abancay,Abancay,10872412,Diana Crocker,1
Apurímac,Abancay,Abancay,77107153,Maria Smock,1
Apurímac,Abancay,Abancay,43654941,Maria Smock,1
Apurímac,Abancay,Abancay,19181139,Margaret Fragoso,1
Apurímac,Abancay,Abancay,49667389,Margaret Fragoso,0
Apurímac,Abancay,Abancay,58492214,Karen Lee,1
Apurímac,Abancay,Abancay,54365363,Diana Crocker,0
Apurímac,Abancay,Abancay,64758799,Cheryl Grant,0
Apurímac,Abancay,Abancay,49105943,Diana Crocker,1
Apurímac,Abancay,Abancay,22932635,Crystal Zabinski,1
Apurímac,Abancay,Abancay,88675413,Diana Crocker,1
