region,provincia,ciudad,dni,candidato,esvalido
San Martín,Lamas ,Lamas,24887097,Everett Lester,1
San Martín,Lamas ,Lamas,20267876,Joseph Clark,0
San Martín,Lamas ,Lamas,23483709,Everett Lester,1
San Martín,Lamas ,Lamas,32157558,Allison Buchanan,1
San Martín,Lamas ,Lamas,16020627,Everett Lester,0
San Martín,Lamas ,Lamas,21434801,Allison Buchanan,0
San Martín,Lamas ,Lamas,50642331,Everett Lester,1
San Martín,Lamas ,Lamas,12370565,Allison Buchanan,1
San Martín,Lamas ,Lamas,71184704,Nicholas Hernandez,0
San Martín,Lamas ,Lamas,32203113,Everett Lester,1
San Martín,Lamas ,Lamas,85364679,Joseph Clark,0
San Martín,Lamas ,Lamas,19796197,Allison Buchanan,1
San Martín,Lamas ,Lamas,48610024,Charles Clark,0
San Martín,Lamas ,Lamas,21727390,Susan Mcnatt,0
San Martín,Lamas ,Lamas,28486465,Susan Mcnatt,1
San Martín,Lamas ,Lamas,10795870,Scott Turner,0
San Martín,Lamas ,Lamas,60859339,Scott Turner,1
San Martín,Lamas ,Lamas,17035303,Allison Buchanan,0
San Martín,Lamas ,Lamas,26446070,Everett Lester,1
San Martín,Lamas ,Lamas,15432830,Allison Buchanan,0
San Martín,Lamas ,Lamas,41742258,Everett Lester,1
San Martín,Lamas ,Lamas,63670185,Joseph Clark,1
San Martín,Lamas ,Lamas,42819602,Joseph Clark,1
San Martín,Lamas ,Lamas,19934835,Everett Lester,0
San Martín,Lamas ,Lamas,37778877,Allison Buchanan,0
San Martín,Lamas ,Lamas,34506292,Scott Turner,1
San Martín,Lamas ,Lamas,71560501,Allison Buchanan,1
San Martín,Lamas ,Lamas,88249687,Scott Turner,1
San Martín,Lamas ,Lamas,48772932,Susan Mcnatt,1
San Martín,Lamas ,Lamas,81926539,Joseph Clark,1
San Martín,Lamas ,Lamas,70664336,Everett Lester,0
San Martín,Lamas ,Lamas,26661646,Charles Clark,1
San Martín,Lamas ,Lamas,14376250,Charles Clark,0
San Martín,Lamas ,Lamas,35833615,Nicholas Hernandez,0
San Martín,Lamas ,Lamas,17594554,Nicholas Hernandez,1
San Martín,Lamas ,Lamas,40046595,Nicholas Hernandez,1
San Martín,Lamas ,Lamas,22274217,Allison Buchanan,0
San Martín,Lamas ,Lamas,59772551,Everett Lester,0
San Martín,Lamas ,Lamas,89133846,Allison Buchanan,0
San Martín,Lamas ,Lamas,15872724,Joseph Clark,1
San Martín,Lamas ,Lamas,61641338,Scott Turner,0
San Martín,Lamas ,Lamas,56985794,Nicholas Hernandez,1
San Martín,Lamas ,Lamas,12328692,Charles Clark,0
San Martín,Lamas ,Lamas,51928782,Allison Buchanan,1
San Martín,Lamas ,Lamas,44616901,Everett Lester,1
San Martín,Lamas ,Lamas,40534853,Susan Mcnatt,0
San Martín,Lamas ,Lamas,79940712,Susan Mcnatt,0
San Martín,Lamas ,Lamas,62220716,Scott Turner,1
San Martín,Lamas ,Lamas,80872055,Charles Clark,1
San Martín,Lamas ,Lamas,33491764,Scott Turner,0
San Martín,Lamas ,Lamas,27607519,Joseph Clark,0
San Martín,Lamas ,Lamas,85515203,Charles Clark,0
San Martín,Lamas ,Lamas,35905530,Allison Buchanan,0
San Martín,Lamas ,Lamas,56987313,Scott Turner,1
San Martín,Lamas ,Lamas,89062482,Everett Lester,1
San Martín,Lamas ,Lamas,42839116,Susan Mcnatt,1
San Martín,Lamas ,Lamas,25210710,Everett Lester,1
San Martín,Lamas ,Lamas,22364301,Everett Lester,0
San Martín,Lamas ,Lamas,19269659,Nicholas Hernandez,1
San Martín,Lamas ,Lamas,76372652,Nicholas Hernandez,1
San Martín,Lamas ,Lamas,20430563,Charles Clark,1
San Martín,Lamas ,Lamas,64225309,Allison Buchanan,0
San Martín,Lamas ,Lamas,44897531,Susan Mcnatt,1
San Martín,Lamas ,Lamas,75738167,Scott Turner,0
San Martín,Lamas ,Lamas,47473305,Allison Buchanan,1
San Martín,Lamas ,Lamas,80681457,Nicholas Hernandez,1
San Martín,Lamas ,Lamas,84141887,Allison Buchanan,1
San Martín,Lamas ,Lamas,32964028,Everett Lester,0
San Martín,Lamas ,Lamas,76858584,Scott Turner,0
