region,provincia,ciudad,dni,candidato,esvalido
Junín,Yauli ,La Oroya,56656516,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,82849409,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,30895657,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,63719523,Chelsea Holden,1
Junín,Yauli ,La Oroya,49363707,Chelsea Holden,0
Junín,Yauli ,La Oroya,31640994,Louella Cardinale,0
Junín,Yauli ,La Oroya,73097646,Justin Schneider,1
Junín,Yauli ,La Oroya,40759878,Chelsea Holden,0
Junín,Yauli ,La Oroya,26637672,Chelsea Holden,1
Junín,Yauli ,La Oroya,61762957,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,45820245,James Harmon,0
Junín,Yauli ,La Oroya,39491414,Justin Schneider,0
Junín,Yauli ,La Oroya,74354421,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,65182767,Robert Lloyd,0
Junín,Yauli ,La Oroya,15691024,Louella Cardinale,1
Junín,Yauli ,La Oroya,80681175,James Harmon,0
Junín,Yauli ,La Oroya,84361116,Chelsea Holden,0
Junín,Yauli ,La Oroya,77950403,James Harmon,0
Junín,Yauli ,La Oroya,10328945,James Harmon,1
Junín,Yauli ,La Oroya,77926529,Justin Schneider,0
Junín,Yauli ,La Oroya,20727923,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,23933283,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,60163504,Louella Cardinale,0
Junín,Yauli ,La Oroya,20315436,Robert Lloyd,1
Junín,Yauli ,La Oroya,16204964,Robert Lloyd,0
Junín,Yauli ,La Oroya,28402783,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,52528509,Robert Lloyd,1
Junín,Yauli ,La Oroya,80222776,Louella Cardinale,0
Junín,Yauli ,La Oroya,36987603,Chelsea Holden,1
Junín,Yauli ,La Oroya,19571174,Justin Schneider,1
Junín,Yauli ,La Oroya,47835717,James Harmon,0
Junín,Yauli ,La Oroya,53967893,Justin Schneider,1
Junín,Yauli ,La Oroya,18974836,Robert Lloyd,0
Junín,Yauli ,La Oroya,53643501,Justin Schneider,1
Junín,Yauli ,La Oroya,35187040,Chelsea Holden,1
Junín,Yauli ,La Oroya,54053697,James Harmon,0
Junín,Yauli ,La Oroya,42280474,Robert Lloyd,0
Junín,Yauli ,La Oroya,22798154,Robert Lloyd,1
Junín,Yauli ,La Oroya,62075834,Robert Lloyd,1
Junín,Yauli ,La Oroya,32620756,Charles Bradley,1
Junín,Yauli ,La Oroya,32261459,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,43892576,Justin Schneider,1
Junín,Yauli ,La Oroya,85305363,Justin Schneider,0
Junín,Yauli ,La Oroya,28436317,Justin Schneider,0
Junín,Yauli ,La Oroya,86744488,Robert Lloyd,1
Junín,Yauli ,La Oroya,18186526,Chelsea Holden,1
Junín,Yauli ,La Oroya,15948837,Charles Bradley,1
Junín,Yauli ,La Oroya,36524147,James Harmon,0
Junín,Yauli ,La Oroya,42380992,Robert Lloyd,1
Junín,Yauli ,La Oroya,76459710,Robert Lloyd,1
Junín,Yauli ,La Oroya,38962570,Charles Bradley,0
Junín,Yauli ,La Oroya,31430817,James Harmon,0
Junín,Yauli ,La Oroya,28263567,Chelsea Holden,1
Junín,Yauli ,La Oroya,28111510,Louella Cardinale,0
Junín,Yauli ,La Oroya,24169695,Charles Bradley,0
Junín,Yauli ,La Oroya,27250889,Chelsea Holden,1
Junín,Yauli ,La Oroya,85416568,Louella Cardinale,1
Junín,Yauli ,La Oroya,49639387,Louella Cardinale,1
Junín,Yauli ,La Oroya,77217387,James Harmon,0
Junín,Yauli ,La Oroya,54983332,Robert Lloyd,1
Junín,Yauli ,La Oroya,72196456,Chelsea Holden,1
Junín,Yauli ,La Oroya,13628871,Justin Schneider,1
Junín,Yauli ,La Oroya,67682068,Robert Lloyd,0
Junín,Yauli ,La Oroya,77466415,Justin Schneider,1
Junín,Yauli ,La Oroya,47259121,Charles Bradley,1
Junín,Yauli ,La Oroya,38224563,Robert Lloyd,1
Junín,Yauli ,La Oroya,58519947,Charles Bradley,1
Junín,Yauli ,La Oroya,29569940,Charles Bradley,0
Junín,Yauli ,La Oroya,89574617,Justin Schneider,0
Junín,Yauli ,La Oroya,68218402,Charles Bradley,1
Junín,Yauli ,La Oroya,74661827,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,51448078,Louella Cardinale,1
Junín,Yauli ,La Oroya,29634916,Louella Cardinale,1
Junín,Yauli ,La Oroya,11265177,Chelsea Holden,0
Junín,Yauli ,La Oroya,54012181,Charles Bradley,0
Junín,Yauli ,La Oroya,28133442,Chelsea Holden,1
Junín,Yauli ,La Oroya,25477744,Louella Cardinale,1
Junín,Yauli ,La Oroya,73942403,Charles Bradley,1
Junín,Yauli ,La Oroya,57140594,Chelsea Holden,1
Junín,Yauli ,La Oroya,56474398,Robert Lloyd,0
Junín,Yauli ,La Oroya,63720646,James Harmon,1
Junín,Yauli ,La Oroya,14695058,Louella Cardinale,1
Junín,Yauli ,La Oroya,46994807,Louella Cardinale,1
Junín,Yauli ,La Oroya,47511944,James Harmon,0
Junín,Yauli ,La Oroya,67801232,Justin Schneider,1
Junín,Yauli ,La Oroya,31044013,Robert Lloyd,0
Junín,Yauli ,La Oroya,51708408,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,11047317,Justin Schneider,1
Junín,Yauli ,La Oroya,61460804,James Harmon,0
Junín,Yauli ,La Oroya,45045006,Robert Lloyd,1
Junín,Yauli ,La Oroya,59839138,Louella Cardinale,1
Junín,Yauli ,La Oroya,27177683,Louella Cardinale,0
Junín,Yauli ,La Oroya,86967772,Chelsea Holden,0
Junín,Yauli ,La Oroya,48540059,Justin Schneider,1
Junín,Yauli ,La Oroya,70276129,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,84827563,Chelsea Holden,0
Junín,Yauli ,La Oroya,10286493,Justin Schneider,0
Junín,Yauli ,La Oroya,46545418,Charles Bradley,1
Junín,Yauli ,La Oroya,30138958,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,48796632,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,59866548,Chelsea Holden,0
Junín,Yauli ,La Oroya,30536764,Justin Schneider,0
Junín,Yauli ,La Oroya,70924429,Justin Schneider,1
Junín,Yauli ,La Oroya,37562255,Justin Schneider,1
Junín,Yauli ,La Oroya,60401456,Louella Cardinale,0
Junín,Yauli ,La Oroya,15727841,Chelsea Holden,0
Junín,Yauli ,La Oroya,25834748,Robert Lloyd,1
Junín,Yauli ,La Oroya,82716038,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,15668599,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,85954603,Robert Lloyd,0
Junín,Yauli ,La Oroya,83294855,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,35093254,Louella Cardinale,1
Junín,Yauli ,La Oroya,88740929,Charles Bradley,0
Junín,Yauli ,La Oroya,15914317,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,69187809,Robert Lloyd,1
Junín,Yauli ,La Oroya,19252931,Robert Lloyd,0
Junín,Yauli ,La Oroya,62938446,Charles Bradley,1
Junín,Yauli ,La Oroya,13367303,Justin Schneider,1
Junín,Yauli ,La Oroya,11728418,Charles Bradley,1
Junín,Yauli ,La Oroya,57276878,Justin Schneider,1
Junín,Yauli ,La Oroya,59523477,Louella Cardinale,1
Junín,Yauli ,La Oroya,72514593,Louella Cardinale,0
Junín,Yauli ,La Oroya,79205046,Charles Bradley,0
Junín,Yauli ,La Oroya,50093865,Robert Lloyd,0
Junín,Yauli ,La Oroya,76943560,Charles Bradley,1
Junín,Yauli ,La Oroya,67707165,James Harmon,1
Junín,Yauli ,La Oroya,70649826,Charles Bradley,0
Junín,Yauli ,La Oroya,81598129,Charles Bradley,1
Junín,Yauli ,La Oroya,62679800,Chelsea Holden,1
Junín,Yauli ,La Oroya,14376568,James Harmon,1
Junín,Yauli ,La Oroya,18791303,Charles Bradley,0
Junín,Yauli ,La Oroya,17081611,James Harmon,1
Junín,Yauli ,La Oroya,16908942,Justin Schneider,1
Junín,Yauli ,La Oroya,14347035,Chelsea Holden,0
Junín,Yauli ,La Oroya,22207236,Charles Bradley,0
Junín,Yauli ,La Oroya,50716347,Louella Cardinale,1
Junín,Yauli ,La Oroya,65958855,James Harmon,0
Junín,Yauli ,La Oroya,82555444,Justin Schneider,1
Junín,Yauli ,La Oroya,70570025,Lawrence Federgreen,0
Junín,Yauli ,La Oroya,70523148,Robert Lloyd,1
Junín,Yauli ,La Oroya,23126774,Robert Lloyd,1
Junín,Yauli ,La Oroya,45187102,Lawrence Federgreen,1
Junín,Yauli ,La Oroya,33213142,Charles Bradley,0
Junín,Yauli ,La Oroya,49347731,Justin Schneider,0
Junín,Yauli ,La Oroya,50728225,Justin Schneider,1
