region,provincia,ciudad,dni,candidato,esvalido
Loreto,Datem del Marañón ,Barranca,86294325,Patricia Arnold,1
Loreto,Datem del Marañón ,Barranca,10755147,Jean Crow,1
Loreto,Datem del Marañón ,Barranca,81232003,Sharon Harrison,0
Loreto,Datem del Marañón ,Barranca,72596980,Jean Crow,0
Loreto,Datem del Marañón ,Barranca,57586986,Jean Crow,0
Loreto,Datem del Marañón ,Barranca,37599172,Patricia Arnold,1
Loreto,Datem del Marañón ,Barranca,28710601,Sharon Harrison,0
Loreto,Datem del Marañón ,Barranca,46932054,Sharon Harrison,0
Loreto,Datem del Marañón ,Barranca,70139019,Patricia Arnold,1
Loreto,Datem del Marañón ,Barranca,64797587,Mikki Green,1
Loreto,Datem del Marañón ,Barranca,55039925,Jean Crow,1
Loreto,Datem del Marañón ,Barranca,54454532,Sharon Harrison,1
Loreto,Datem del Marañón ,Barranca,16602997,Virginia Anderson,0
Loreto,Datem del Marañón ,Barranca,24666588,Patricia Arnold,1
Loreto,Datem del Marañón ,Barranca,38053139,Mikki Green,0
Loreto,Datem del Marañón ,Barranca,32330748,Virginia Anderson,1
Loreto,Datem del Marañón ,Barranca,28336147,Jean Crow,0
Loreto,Datem del Marañón ,Barranca,17423513,Sharon Harrison,1
Loreto,Datem del Marañón ,Barranca,10158423,Mikki Green,0
Loreto,Datem del Marañón ,Barranca,26467153,Sharon Harrison,1
Loreto,Datem del Marañón ,Barranca,72801421,Jean Crow,1
Loreto,Datem del Marañón ,Barranca,46857473,Patricia Arnold,0
Loreto,Datem del Marañón ,Barranca,19924448,Sharon Harrison,1
Loreto,Datem del Marañón ,Barranca,67979080,Jean Crow,0
Loreto,Datem del Marañón ,Barranca,41150729,Virginia Anderson,0
Loreto,Datem del Marañón ,Barranca,73365623,Patricia Arnold,1
Loreto,Datem del Marañón ,Barranca,22457358,Patricia Arnold,1
Loreto,Datem del Marañón ,Barranca,61854534,Sharon Harrison,1
Loreto,Datem del Marañón ,Barranca,79160013,Sharon Harrison,1
Loreto,Datem del Marañón ,Barranca,70323555,Mikki Green,0
Loreto,Datem del Marañón ,Barranca,47511817,Virginia Anderson,1
Loreto,Datem del Marañón ,Barranca,42579289,Sharon Harrison,0
Loreto,Datem del Marañón ,Barranca,87311775,Jean Crow,0
