region,provincia,ciudad,dni,candidato,esvalido
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,64319812,Mikki Green,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,58551583,Virginia Anderson,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,11822181,Jean Crow,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,44889126,Mikki Green,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,21484634,Virginia Anderson,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,39314957,Virginia Anderson,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,47700019,Patricia Arnold,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,62581719,Virginia Anderson,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,68871570,Patricia Arnold,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,82605356,Sharon Harrison,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,39261661,Virginia Anderson,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,72634777,Virginia Anderson,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,29446064,Jean Crow,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,33550464,Patricia Arnold,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,29567997,Virginia Anderson,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,62714853,Jean Crow,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,30551621,Virginia Anderson,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,16156616,Mikki Green,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,10868922,Sharon Harrison,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,12908739,Patricia Arnold,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,12369438,Mikki Green,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,75728793,Virginia Anderson,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,80651192,Jean Crow,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,77832366,Patricia Arnold,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,75487796,Jean Crow,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,36628420,Mikki Green,1
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,11814518,Virginia Anderson,0
Loreto,Mariscal Ramón Castilla ,Ramón Castilla,76065465,Jean Crow,1
