region,provincia,ciudad,dni,candidato,esvalido
Huánuco,Puerto Inca,Puerto Inca,73932086,Andy King,0
Huánuco,Puerto Inca,Puerto Inca,78827907,Edith Rodriguez,0
Huánuco,Puerto Inca,Puerto Inca,75090039,Bertha Allton,1
Huánuco,Puerto Inca,Puerto Inca,71917632,Margaret Mikula,1
Huánuco,Puerto Inca,Puerto Inca,80477453,Wendy Douglas,0
Huánuco,Puerto Inca,Puerto Inca,82788455,Rusty Anderson,0
Huánuco,Puerto Inca,Puerto Inca,69515463,Wendy Douglas,0
Huánuco,Puerto Inca,Puerto Inca,75093910,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,82683942,Darryl Briley,0
Huánuco,Puerto Inca,Puerto Inca,73378355,Darryl Briley,0
Huánuco,Puerto Inca,Puerto Inca,65593580,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,70708230,Denise Lyons,1
Huánuco,Puerto Inca,Puerto Inca,74934568,Darryl Briley,1
Huánuco,Puerto Inca,Puerto Inca,77499426,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,35705581,Bertha Allton,0
Huánuco,Puerto Inca,Puerto Inca,60083582,Rusty Anderson,0
Huánuco,Puerto Inca,Puerto Inca,45989461,Van Sirwet,1
Huánuco,Puerto Inca,Puerto Inca,14931784,Wendy Douglas,1
Huánuco,Puerto Inca,Puerto Inca,42580403,Darlene Gooch,1
Huánuco,Puerto Inca,Puerto Inca,82343671,Denise Lyons,1
Huánuco,Puerto Inca,Puerto Inca,27434228,Rusty Anderson,0
Huánuco,Puerto Inca,Puerto Inca,23108717,Rusty Anderson,0
Huánuco,Puerto Inca,Puerto Inca,10279243,Darryl Briley,0
Huánuco,Puerto Inca,Puerto Inca,89440814,Denise Lyons,1
Huánuco,Puerto Inca,Puerto Inca,79069816,Edith Rodriguez,0
Huánuco,Puerto Inca,Puerto Inca,34817397,Darryl Briley,0
Huánuco,Puerto Inca,Puerto Inca,54206401,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,16866462,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,20514927,Wendy Douglas,1
Huánuco,Puerto Inca,Puerto Inca,79139159,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,28757494,Denise Lyons,0
Huánuco,Puerto Inca,Puerto Inca,78595702,Darryl Briley,1
Huánuco,Puerto Inca,Puerto Inca,86370489,Andy King,0
Huánuco,Puerto Inca,Puerto Inca,22863645,Denise Lyons,1
Huánuco,Puerto Inca,Puerto Inca,64713860,Denise Lyons,0
Huánuco,Puerto Inca,Puerto Inca,20100144,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,51117851,Rusty Anderson,0
Huánuco,Puerto Inca,Puerto Inca,33118424,Rusty Anderson,0
Huánuco,Puerto Inca,Puerto Inca,26443349,Darlene Gooch,0
Huánuco,Puerto Inca,Puerto Inca,27814849,Van Sirwet,0
Huánuco,Puerto Inca,Puerto Inca,21443396,Rusty Anderson,1
Huánuco,Puerto Inca,Puerto Inca,74605512,Margaret Mikula,0
Huánuco,Puerto Inca,Puerto Inca,30315366,Van Sirwet,1
Huánuco,Puerto Inca,Puerto Inca,36867529,Darlene Gooch,1
Huánuco,Puerto Inca,Puerto Inca,72203092,Denise Lyons,1
Huánuco,Puerto Inca,Puerto Inca,35523205,Van Sirwet,1
Huánuco,Puerto Inca,Puerto Inca,78330584,Edith Rodriguez,0
Huánuco,Puerto Inca,Puerto Inca,33947581,Darryl Briley,1
Huánuco,Puerto Inca,Puerto Inca,36949988,Darryl Briley,1
Huánuco,Puerto Inca,Puerto Inca,54578293,Darryl Briley,1
Huánuco,Puerto Inca,Puerto Inca,40763283,Darlene Gooch,0
Huánuco,Puerto Inca,Puerto Inca,80016306,Darryl Briley,0
Huánuco,Puerto Inca,Puerto Inca,27784492,Edith Rodriguez,0
Huánuco,Puerto Inca,Puerto Inca,46041811,Edith Rodriguez,1
Huánuco,Puerto Inca,Puerto Inca,67167350,Bertha Allton,0
Huánuco,Puerto Inca,Puerto Inca,43896156,Edith Rodriguez,1
Huánuco,Puerto Inca,Puerto Inca,61898707,Bertha Allton,0
Huánuco,Puerto Inca,Puerto Inca,75256207,Darlene Gooch,1
Huánuco,Puerto Inca,Puerto Inca,23491902,Van Sirwet,0
Huánuco,Puerto Inca,Puerto Inca,86631917,Darlene Gooch,1
Huánuco,Puerto Inca,Puerto Inca,32389042,Andy King,0
Huánuco,Puerto Inca,Puerto Inca,67672997,Rusty Anderson,1
Huánuco,Puerto Inca,Puerto Inca,36649423,Darryl Briley,1
Huánuco,Puerto Inca,Puerto Inca,78706171,Wendy Douglas,0
Huánuco,Puerto Inca,Puerto Inca,83769268,Denise Lyons,0
Huánuco,Puerto Inca,Puerto Inca,71819228,Wendy Douglas,1
Huánuco,Puerto Inca,Puerto Inca,59875769,Margaret Mikula,1
Huánuco,Puerto Inca,Puerto Inca,45775355,Rusty Anderson,1
Huánuco,Puerto Inca,Puerto Inca,74366946,Edith Rodriguez,1
Huánuco,Puerto Inca,Puerto Inca,76956688,Denise Lyons,1
Huánuco,Puerto Inca,Puerto Inca,81228187,Bertha Allton,1
Huánuco,Puerto Inca,Puerto Inca,24601204,Andy King,1
Huánuco,Puerto Inca,Puerto Inca,44263384,Darlene Gooch,0
Huánuco,Puerto Inca,Puerto Inca,89307597,Rusty Anderson,1
Huánuco,Puerto Inca,Puerto Inca,25595985,Van Sirwet,0
Huánuco,Puerto Inca,Puerto Inca,49731840,Margaret Mikula,0
Huánuco,Puerto Inca,Puerto Inca,59347088,Margaret Mikula,1
Huánuco,Puerto Inca,Puerto Inca,45018952,Wendy Douglas,1
Huánuco,Puerto Inca,Puerto Inca,84286414,Edith Rodriguez,1
Huánuco,Puerto Inca,Puerto Inca,20096261,Wendy Douglas,1
Huánuco,Puerto Inca,Puerto Inca,58118818,Andy King,1
