region,provincia,ciudad,dni,candidato,esvalido
Huánuco,Pachitea,Panao,82273535,Bertha Allton,1
Huánuco,Pachitea,Panao,58623587,Bertha Allton,1
Huánuco,Pachitea,Panao,18592678,Edith Rodriguez,0
Huánuco,Pachitea,Panao,17475332,Darryl Briley,1
Huánuco,Pachitea,Panao,66173827,Van Sirwet,0
Huánuco,Pachitea,Panao,52742663,Van Sirwet,1
Huánuco,Pachitea,Panao,69970118,Darryl Briley,0
Huánuco,Pachitea,Panao,38294315,Wendy Douglas,1
Huánuco,Pachitea,Panao,20683123,Bertha Allton,1
Huánuco,Pachitea,Panao,29623059,Darlene Gooch,1
Huánuco,Pachitea,Panao,62678477,Rusty Anderson,1
Huánuco,Pachitea,Panao,52658569,Van Sirwet,0
Huánuco,Pachitea,Panao,85788748,Darlene Gooch,0
Huánuco,Pachitea,Panao,23141250,Margaret Mikula,0
Huánuco,Pachitea,Panao,55797057,Van Sirwet,0
Huánuco,Pachitea,Panao,42687134,Darlene Gooch,1
Huánuco,Pachitea,Panao,51979230,Rusty Anderson,1
Huánuco,Pachitea,Panao,71726345,Denise Lyons,0
Huánuco,Pachitea,Panao,13350979,Bertha Allton,1
Huánuco,Pachitea,Panao,77746368,Andy King,0
Huánuco,Pachitea,Panao,14256649,Bertha Allton,0
Huánuco,Pachitea,Panao,31894039,Van Sirwet,0
Huánuco,Pachitea,Panao,80532811,Rusty Anderson,0
Huánuco,Pachitea,Panao,80224762,Rusty Anderson,0
Huánuco,Pachitea,Panao,87259939,Darlene Gooch,1
Huánuco,Pachitea,Panao,31444684,Andy King,1
Huánuco,Pachitea,Panao,12988281,Darryl Briley,1
Huánuco,Pachitea,Panao,15272792,Margaret Mikula,1
Huánuco,Pachitea,Panao,57665737,Darlene Gooch,0
Huánuco,Pachitea,Panao,22963707,Van Sirwet,1
Huánuco,Pachitea,Panao,24584296,Edith Rodriguez,1
Huánuco,Pachitea,Panao,65037790,Darlene Gooch,1
Huánuco,Pachitea,Panao,72358921,Margaret Mikula,1
Huánuco,Pachitea,Panao,62683869,Edith Rodriguez,0
Huánuco,Pachitea,Panao,20634710,Van Sirwet,0
Huánuco,Pachitea,Panao,42006923,Edith Rodriguez,1
Huánuco,Pachitea,Panao,64675100,Darlene Gooch,0
Huánuco,Pachitea,Panao,54767752,Wendy Douglas,1
Huánuco,Pachitea,Panao,55873757,Darlene Gooch,1
Huánuco,Pachitea,Panao,28286482,Edith Rodriguez,1
Huánuco,Pachitea,Panao,32021444,Rusty Anderson,0
Huánuco,Pachitea,Panao,47318949,Andy King,0
Huánuco,Pachitea,Panao,46351082,Van Sirwet,1
Huánuco,Pachitea,Panao,52943208,Edith Rodriguez,1
Huánuco,Pachitea,Panao,50256497,Denise Lyons,0
Huánuco,Pachitea,Panao,62868184,Bertha Allton,0
Huánuco,Pachitea,Panao,88670061,Rusty Anderson,1
Huánuco,Pachitea,Panao,34012629,Edith Rodriguez,1
Huánuco,Pachitea,Panao,39410567,Andy King,1
Huánuco,Pachitea,Panao,15101269,Wendy Douglas,0
Huánuco,Pachitea,Panao,55285504,Andy King,1
Huánuco,Pachitea,Panao,53629728,Van Sirwet,1
Huánuco,Pachitea,Panao,59409544,Rusty Anderson,0
Huánuco,Pachitea,Panao,79188536,Bertha Allton,1
Huánuco,Pachitea,Panao,66470812,Bertha Allton,1
Huánuco,Pachitea,Panao,31576539,Van Sirwet,0
Huánuco,Pachitea,Panao,11260480,Darlene Gooch,1
Huánuco,Pachitea,Panao,63498182,Darryl Briley,0
Huánuco,Pachitea,Panao,22977042,Bertha Allton,0
Huánuco,Pachitea,Panao,59183112,Edith Rodriguez,0
Huánuco,Pachitea,Panao,62280051,Darlene Gooch,0
Huánuco,Pachitea,Panao,65330863,Rusty Anderson,1
Huánuco,Pachitea,Panao,89424118,Van Sirwet,1
Huánuco,Pachitea,Panao,57144462,Denise Lyons,1
Huánuco,Pachitea,Panao,47411340,Rusty Anderson,1
Huánuco,Pachitea,Panao,41346872,Van Sirwet,1
Huánuco,Pachitea,Panao,60394578,Edith Rodriguez,0
Huánuco,Pachitea,Panao,10389484,Margaret Mikula,0
Huánuco,Pachitea,Panao,61755573,Van Sirwet,1
Huánuco,Pachitea,Panao,25613021,Rusty Anderson,1
Huánuco,Pachitea,Panao,10640104,Edith Rodriguez,0
Huánuco,Pachitea,Panao,71650959,Van Sirwet,0
Huánuco,Pachitea,Panao,27739791,Margaret Mikula,0
Huánuco,Pachitea,Panao,65294013,Darryl Briley,1
Huánuco,Pachitea,Panao,51724715,Rusty Anderson,0
Huánuco,Pachitea,Panao,45269367,Bertha Allton,1
Huánuco,Pachitea,Panao,85630412,Bertha Allton,0
Huánuco,Pachitea,Panao,81360475,Wendy Douglas,1
Huánuco,Pachitea,Panao,40603826,Wendy Douglas,1
Huánuco,Pachitea,Panao,18129734,Wendy Douglas,1
Huánuco,Pachitea,Panao,10877999,Bertha Allton,0
Huánuco,Pachitea,Panao,56952462,Denise Lyons,0
Huánuco,Pachitea,Panao,20512010,Bertha Allton,1
Huánuco,Pachitea,Panao,20585759,Margaret Mikula,1
Huánuco,Pachitea,Panao,13329601,Denise Lyons,0
Huánuco,Pachitea,Panao,40328070,Denise Lyons,1
Huánuco,Pachitea,Panao,75567056,Darryl Briley,1
Huánuco,Pachitea,Panao,71447260,Rusty Anderson,0
Huánuco,Pachitea,Panao,23896770,Denise Lyons,1
Huánuco,Pachitea,Panao,58498004,Van Sirwet,0
Huánuco,Pachitea,Panao,78325775,Darryl Briley,0
Huánuco,Pachitea,Panao,87621407,Wendy Douglas,1
Huánuco,Pachitea,Panao,44501671,Andy King,1
Huánuco,Pachitea,Panao,56907981,Darryl Briley,1
Huánuco,Pachitea,Panao,44910180,Bertha Allton,0
Huánuco,Pachitea,Panao,37396060,Wendy Douglas,1
Huánuco,Pachitea,Panao,33641625,Van Sirwet,1
Huánuco,Pachitea,Panao,58835425,Wendy Douglas,0
Huánuco,Pachitea,Panao,25281601,Darryl Briley,1
Huánuco,Pachitea,Panao,60220487,Bertha Allton,0
Huánuco,Pachitea,Panao,42361400,Denise Lyons,1
Huánuco,Pachitea,Panao,30026309,Van Sirwet,0
Huánuco,Pachitea,Panao,14985539,Margaret Mikula,1
Huánuco,Pachitea,Panao,16210920,Darryl Briley,0
Huánuco,Pachitea,Panao,66240838,Bertha Allton,0
Huánuco,Pachitea,Panao,10608150,Bertha Allton,1
Huánuco,Pachitea,Panao,87572644,Margaret Mikula,0
Huánuco,Pachitea,Panao,48603822,Van Sirwet,0
Huánuco,Pachitea,Panao,82579686,Andy King,0
Huánuco,Pachitea,Panao,78994424,Edith Rodriguez,1
Huánuco,Pachitea,Panao,24310662,Margaret Mikula,0
Huánuco,Pachitea,Panao,63109583,Darlene Gooch,0
Huánuco,Pachitea,Panao,40872765,Wendy Douglas,1
Huánuco,Pachitea,Panao,19671626,Darlene Gooch,0
Huánuco,Pachitea,Panao,66388989,Bertha Allton,0
Huánuco,Pachitea,Panao,51490310,Van Sirwet,0
Huánuco,Pachitea,Panao,82973165,Margaret Mikula,0
Huánuco,Pachitea,Panao,85696206,Darryl Briley,0
Huánuco,Pachitea,Panao,47713248,Darlene Gooch,0
Huánuco,Pachitea,Panao,78210994,Rusty Anderson,0
Huánuco,Pachitea,Panao,20657284,Denise Lyons,1
Huánuco,Pachitea,Panao,14925775,Margaret Mikula,0
Huánuco,Pachitea,Panao,42065856,Denise Lyons,1
Huánuco,Pachitea,Panao,76133129,Bertha Allton,1
Huánuco,Pachitea,Panao,52766062,Van Sirwet,0
Huánuco,Pachitea,Panao,10930298,Van Sirwet,1
Huánuco,Pachitea,Panao,33799574,Margaret Mikula,0
Huánuco,Pachitea,Panao,78158313,Wendy Douglas,0
Huánuco,Pachitea,Panao,12310686,Van Sirwet,1
Huánuco,Pachitea,Panao,65850665,Rusty Anderson,1
Huánuco,Pachitea,Panao,45010981,Wendy Douglas,0
Huánuco,Pachitea,Panao,45094385,Margaret Mikula,0
Huánuco,Pachitea,Panao,67344745,Edith Rodriguez,1
Huánuco,Pachitea,Panao,76769274,Edith Rodriguez,1
Huánuco,Pachitea,Panao,89282977,Bertha Allton,1
