region,provincia,ciudad,dni,candidato,esvalido
Cusco,Chumbivilcas,Santo Tomas,88233800,Shannon Schaeffer,0
Cusco,Chumbivilcas,Santo Tomas,24738641,John Thomas,1
Cusco,Chumbivilcas,Santo Tomas,15611363,John Thomas,0
Cusco,Chumbivilcas,Santo Tomas,78505398,Kevin Rodriguez,1
Cusco,Chumbivilcas,Santo Tomas,18546538,Kevin Rodriguez,1
Cusco,Chumbivilcas,Santo Tomas,79188913,James Moore,0
Cusco,Chumbivilcas,Santo Tomas,27036474,Mark Martin,0
Cusco,Chumbivilcas,Santo Tomas,73381109,Gwendolyn Dorman,0
Cusco,Chumbivilcas,Santo Tomas,49260775,Kevin Rodriguez,0
Cusco,Chumbivilcas,Santo Tomas,69284233,John Thomas,0
Cusco,Chumbivilcas,Santo Tomas,40725103,Kevin Rodriguez,0
Cusco,Chumbivilcas,Santo Tomas,56517635,Kevin Rodriguez,0
Cusco,Chumbivilcas,Santo Tomas,89456070,Mark Martin,1
Cusco,Chumbivilcas,Santo Tomas,57554264,Kevin Rodriguez,1
Cusco,Chumbivilcas,Santo Tomas,67835078,John Thomas,1
Cusco,Chumbivilcas,Santo Tomas,86237477,Joseph Lambert,1
Cusco,Chumbivilcas,Santo Tomas,28867989,Bryan Little,0
Cusco,Chumbivilcas,Santo Tomas,17763732,Shannon Schaeffer,0
Cusco,Chumbivilcas,Santo Tomas,16733286,Bryan Little,1
Cusco,Chumbivilcas,Santo Tomas,80289076,James Moore,0
Cusco,Chumbivilcas,Santo Tomas,73785111,Joseph Lambert,0
Cusco,Chumbivilcas,Santo Tomas,80955514,Shannon Schaeffer,1
Cusco,Chumbivilcas,Santo Tomas,81226413,Mark Martin,1
Cusco,Chumbivilcas,Santo Tomas,67579572,Kevin Rodriguez,1
Cusco,Chumbivilcas,Santo Tomas,75137105,Joseph Lambert,0
Cusco,Chumbivilcas,Santo Tomas,11154313,Gwendolyn Dorman,0
Cusco,Chumbivilcas,Santo Tomas,54117410,Bryan Little,1
Cusco,Chumbivilcas,Santo Tomas,56729396,Joseph Lambert,0
Cusco,Chumbivilcas,Santo Tomas,49174452,Joseph Lambert,1
Cusco,Chumbivilcas,Santo Tomas,53677179,Kevin Rodriguez,0
Cusco,Chumbivilcas,Santo Tomas,40051558,Shannon Schaeffer,0
Cusco,Chumbivilcas,Santo Tomas,51606271,John Thomas,1
Cusco,Chumbivilcas,Santo Tomas,32616225,Kevin Rodriguez,1
Cusco,Chumbivilcas,Santo Tomas,13561040,Mark Martin,1
Cusco,Chumbivilcas,Santo Tomas,73662810,James Moore,1
Cusco,Chumbivilcas,Santo Tomas,27626323,Joseph Lambert,1
Cusco,Chumbivilcas,Santo Tomas,67024920,James Moore,0
Cusco,Chumbivilcas,Santo Tomas,55013907,Mark Martin,1
Cusco,Chumbivilcas,Santo Tomas,30167756,Edwin Green,0
Cusco,Chumbivilcas,Santo Tomas,32215835,Gwendolyn Dorman,1
Cusco,Chumbivilcas,Santo Tomas,67091402,Edwin Green,0
Cusco,Chumbivilcas,Santo Tomas,25229115,Mark Martin,1
Cusco,Chumbivilcas,Santo Tomas,34302897,Edwin Green,0
Cusco,Chumbivilcas,Santo Tomas,79099062,Bryan Little,1
Cusco,Chumbivilcas,Santo Tomas,30074613,James Moore,0
Cusco,Chumbivilcas,Santo Tomas,71706279,Gwendolyn Dorman,1
Cusco,Chumbivilcas,Santo Tomas,85516090,James Moore,1
Cusco,Chumbivilcas,Santo Tomas,84970499,Bryan Little,0
Cusco,Chumbivilcas,Santo Tomas,32897189,Bryan Little,0
Cusco,Chumbivilcas,Santo Tomas,16715198,Mark Martin,0
