region,provincia,ciudad,dni,candidato,esvalido
Cusco,Cusco,Cusco,51932865,Shannon Schaeffer,1
Cusco,Cusco,Cusco,87415357,Gwendolyn Dorman,1
Cusco,Cusco,Cusco,61323795,Gwendolyn Dorman,0
Cusco,Cusco,Cusco,14499110,Joseph Lambert,1
Cusco,Cusco,Cusco,68270817,James Moore,1
Cusco,Cusco,Cusco,69898869,John Thomas,0
Cusco,Cusco,Cusco,77535252,Shannon Schaeffer,0
Cusco,Cusco,Cusco,37715754,Gwendolyn Dorman,1
Cusco,Cusco,Cusco,37519937,Edwin Green,0
Cusco,Cusco,Cusco,64368521,Mark Martin,1
Cusco,Cusco,Cusco,19278225,Mark Martin,1
Cusco,Cusco,Cusco,16275746,Kevin Rodriguez,0
Cusco,Cusco,Cusco,10206193,Mark Martin,1
Cusco,Cusco,Cusco,38617587,Gwendolyn Dorman,1
Cusco,Cusco,Cusco,66722436,Mark Martin,1
Cusco,Cusco,Cusco,45095115,James Moore,1
Cusco,Cusco,Cusco,52497449,Gwendolyn Dorman,0
Cusco,Cusco,Cusco,68283827,Joseph Lambert,1
Cusco,Cusco,Cusco,77037266,John Thomas,0
Cusco,Cusco,Cusco,62128557,Bryan Little,1
Cusco,Cusco,Cusco,67593065,John Thomas,1
Cusco,Cusco,Cusco,53186639,John Thomas,0
Cusco,Cusco,Cusco,61881890,Gwendolyn Dorman,1
Cusco,Cusco,Cusco,48462204,Joseph Lambert,1
Cusco,Cusco,Cusco,64179743,John Thomas,1
Cusco,Cusco,Cusco,37202553,James Moore,1
Cusco,Cusco,Cusco,74482449,John Thomas,0
Cusco,Cusco,Cusco,73473951,Kevin Rodriguez,0
Cusco,Cusco,Cusco,69497741,John Thomas,1
Cusco,Cusco,Cusco,37672820,Joseph Lambert,0
Cusco,Cusco,Cusco,25109233,Edwin Green,0
Cusco,Cusco,Cusco,15606340,Kevin Rodriguez,1
Cusco,Cusco,Cusco,23178654,Shannon Schaeffer,0
Cusco,Cusco,Cusco,30650932,Bryan Little,0
Cusco,Cusco,Cusco,83834092,Mark Martin,0
Cusco,Cusco,Cusco,75643943,Joseph Lambert,0
Cusco,Cusco,Cusco,88036451,Shannon Schaeffer,0
Cusco,Cusco,Cusco,12798468,Joseph Lambert,0
Cusco,Cusco,Cusco,52874832,Bryan Little,1
Cusco,Cusco,Cusco,13110012,Mark Martin,1
Cusco,Cusco,Cusco,72596582,Mark Martin,0
Cusco,Cusco,Cusco,46409502,Kevin Rodriguez,0
Cusco,Cusco,Cusco,77389824,Mark Martin,0
Cusco,Cusco,Cusco,12958629,Edwin Green,1
Cusco,Cusco,Cusco,29284259,Joseph Lambert,1
