region,provincia,ciudad,dni,candidato,esvalido
Cusco,Urubamba,Urubamba,35582326,Shannon Schaeffer,0
Cusco,Urubamba,Urubamba,27920644,Mark Martin,1
Cusco,Urubamba,Urubamba,39764958,Edwin Green,1
Cusco,Urubamba,Urubamba,14382720,Gwendolyn Dorman,1
Cusco,Urubamba,Urubamba,82295380,Kevin Rodriguez,1
Cusco,Urubamba,Urubamba,66818258,Kevin Rodriguez,0
Cusco,Urubamba,Urubamba,77396359,John Thomas,1
Cusco,Urubamba,Urubamba,34569124,Gwendolyn Dorman,0
Cusco,Urubamba,Urubamba,67919164,Joseph Lambert,0
Cusco,Urubamba,Urubamba,85060133,Joseph Lambert,1
Cusco,Urubamba,Urubamba,42628333,James Moore,0
Cusco,Urubamba,Urubamba,12853772,Kevin Rodriguez,0
Cusco,Urubamba,Urubamba,27303466,Bryan Little,1
Cusco,Urubamba,Urubamba,30010565,Edwin Green,0
Cusco,Urubamba,Urubamba,83707425,Gwendolyn Dorman,1
Cusco,Urubamba,Urubamba,85992224,Edwin Green,1
Cusco,Urubamba,Urubamba,31410541,Shannon Schaeffer,0
Cusco,Urubamba,Urubamba,64454949,Mark Martin,1
Cusco,Urubamba,Urubamba,26293050,Gwendolyn Dorman,1
Cusco,Urubamba,Urubamba,21853002,Joseph Lambert,1
Cusco,Urubamba,Urubamba,34691649,John Thomas,1
Cusco,Urubamba,Urubamba,47098256,Kevin Rodriguez,1
Cusco,Urubamba,Urubamba,65930043,Bryan Little,0
Cusco,Urubamba,Urubamba,56434088,James Moore,1
Cusco,Urubamba,Urubamba,70080240,James Moore,0
Cusco,Urubamba,Urubamba,28408072,Shannon Schaeffer,0
Cusco,Urubamba,Urubamba,49737613,Kevin Rodriguez,1
Cusco,Urubamba,Urubamba,77936101,Joseph Lambert,1
Cusco,Urubamba,Urubamba,25271562,Shannon Schaeffer,0
Cusco,Urubamba,Urubamba,49621946,Gwendolyn Dorman,1
Cusco,Urubamba,Urubamba,82299958,Bryan Little,0
Cusco,Urubamba,Urubamba,26692505,James Moore,0
Cusco,Urubamba,Urubamba,35584141,John Thomas,1
Cusco,Urubamba,Urubamba,27231122,Bryan Little,1
Cusco,Urubamba,Urubamba,78180680,Mark Martin,1
Cusco,Urubamba,Urubamba,37510193,Joseph Lambert,0
Cusco,Urubamba,Urubamba,60813559,Joseph Lambert,0
Cusco,Urubamba,Urubamba,52477169,Kevin Rodriguez,0
Cusco,Urubamba,Urubamba,75866049,John Thomas,0
Cusco,Urubamba,Urubamba,50363534,Edwin Green,1
Cusco,Urubamba,Urubamba,67582170,Edwin Green,0
Cusco,Urubamba,Urubamba,65569786,Bryan Little,0
Cusco,Urubamba,Urubamba,23272502,John Thomas,0
Cusco,Urubamba,Urubamba,18213954,Shannon Schaeffer,1
Cusco,Urubamba,Urubamba,20283282,Mark Martin,1
Cusco,Urubamba,Urubamba,71049877,Shannon Schaeffer,0
Cusco,Urubamba,Urubamba,64802555,Mark Martin,1
Cusco,Urubamba,Urubamba,16915432,Mark Martin,1
Cusco,Urubamba,Urubamba,71229382,Bryan Little,1
Cusco,Urubamba,Urubamba,21306790,Shannon Schaeffer,1
