region,provincia,ciudad,dni,candidato,esvalido
Apurímac,Grau,Chuquibambilla,32214561,Maria Smock,1
Apurímac,Grau,Chuquibambilla,52593784,Heidi Patlan,1
Apurímac,Grau,Chuquibambilla,29669754,Diana Crocker,1
Apurímac,Grau,Chuquibambilla,16223687,Cheryl Grant,0
Apurímac,Grau,Chuquibambilla,21240845,Diana Crocker,1
Apurímac,Grau,Chuquibambilla,12040845,Crystal Zabinski,1
Apurímac,Grau,Chuquibambilla,88419530,Roy Lippert,0
Apurímac,Grau,Chuquibambilla,68408349,Maria Smock,1
Apurímac,Grau,Chuquibambilla,86070833,Karen Lee,0
Apurímac,Grau,Chuquibambilla,22870890,Diana Crocker,0
Apurímac,Grau,Chuquibambilla,74708097,Oscar Wymore,1
Apurímac,Grau,Chuquibambilla,71729148,Cheryl Grant,0
Apurímac,Grau,Chuquibambilla,55010813,Margaret Fragoso,1
Apurímac,Grau,Chuquibambilla,54104790,Eugene Munoz,0
Apurímac,Grau,Chuquibambilla,14098130,Margaret Fragoso,0
Apurímac,Grau,Chuquibambilla,22859982,Cheryl Grant,0
Apurímac,Grau,Chuquibambilla,58225039,Eugene Munoz,0
Apurímac,Grau,Chuquibambilla,83970210,Margaret Fragoso,1
Apurímac,Grau,Chuquibambilla,17713751,Roy Lippert,0
Apurímac,Grau,Chuquibambilla,61482426,Diana Crocker,1
Apurímac,Grau,Chuquibambilla,62135426,Diana Crocker,1
Apurímac,Grau,Chuquibambilla,87748532,Roy Lippert,1
Apurímac,Grau,Chuquibambilla,62321751,Cheryl Grant,0
Apurímac,Grau,Chuquibambilla,56503986,Cheryl Grant,1
Apurímac,Grau,Chuquibambilla,20786378,Roy Lippert,0
Apurímac,Grau,Chuquibambilla,61760988,Cheryl Grant,0
Apurímac,Grau,Chuquibambilla,29574781,Margaret Fragoso,1
Apurímac,Grau,Curpahuasi,68519351,Margaret Fragoso,0
Apurímac,Grau,Curpahuasi,89879511,Diana Crocker,0
Apurímac,Grau,Curpahuasi,40363683,Eugene Munoz,1
Apurímac,Grau,Curpahuasi,18002976,Oscar Wymore,1
Apurímac,Grau,Curpahuasi,35532504,Cheryl Grant,1
Apurímac,Grau,Curpahuasi,13579132,Heidi Patlan,0
Apurímac,Grau,Curpahuasi,40516322,Diana Crocker,0
Apurímac,Grau,Curpahuasi,11060992,Roy Lippert,0
Apurímac,Grau,Curpahuasi,53971068,Karen Lee,0
Apurímac,Grau,Curpahuasi,52785583,Roy Lippert,0
Apurímac,Grau,Curpahuasi,47055801,Heidi Patlan,1
Apurímac,Grau,Curpahuasi,34838691,Crystal Zabinski,1
Apurímac,Grau,Curpahuasi,37274625,Oscar Wymore,1
Apurímac,Grau,Curpahuasi,43765062,Oscar Wymore,1
Apurímac,Grau,Curpahuasi,34279483,Margaret Fragoso,1
Apurímac,Grau,Curpahuasi,20640311,Roy Lippert,0
