region,provincia,ciudad,dni,candidato,esvalido
Apurímac,Andahuaylas,Andahuaylas,16383488,Diana Crocker,1
Apurímac,Andahuaylas,Andahuaylas,18530566,Crystal Zabinski,1
Apurímac,Andahuaylas,Andahuaylas,39988538,Maria Smock,0
Apurímac,Andahuaylas,Andahuaylas,72621507,Oscar Wymore,1
Apurímac,Andahuaylas,Andahuaylas,89041613,Maria Smock,0
Apurímac,Andahuaylas,Andahuaylas,41762836,Diana Crocker,1
Apurímac,Andahuaylas,Andahuaylas,46109930,Cheryl Grant,0
Apurímac,Andahuaylas,Andahuaylas,87782662,Roy Lippert,0
Apurímac,Andahuaylas,Andahuaylas,41722379,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,87058164,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,41010292,Diana Crocker,1
Apurímac,Andahuaylas,Andahuaylas,10222223,Diana Crocker,1
Apurímac,Andahuaylas,Andahuaylas,53878477,Margaret Fragoso,0
Apurímac,Andahuaylas,Andahuaylas,47859689,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,60673159,Oscar Wymore,1
Apurímac,Andahuaylas,Andahuaylas,52322340,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,72820012,Roy Lippert,1
Apurímac,Andahuaylas,Andahuaylas,61051457,Oscar Wymore,1
Apurímac,Andahuaylas,Andahuaylas,39166050,Eugene Munoz,0
Apurímac,Andahuaylas,Andahuaylas,67726484,Maria Smock,1
Apurímac,Andahuaylas,Andahuaylas,86849600,Maria Smock,0
Apurímac,Andahuaylas,Andahuaylas,55154160,Karen Lee,1
Apurímac,Andahuaylas,Andahuaylas,42135524,Heidi Patlan,1
Apurímac,Andahuaylas,Andahuaylas,68784646,Roy Lippert,1
Apurímac,Andahuaylas,Andahuaylas,27888609,Oscar Wymore,1
Apurímac,Andahuaylas,Andahuaylas,33943680,Heidi Patlan,0
Apurímac,Andahuaylas,Andahuaylas,56694671,Margaret Fragoso,1
Apurímac,Andahuaylas,Andahuaylas,63963437,Cheryl Grant,0
Apurímac,Andahuaylas,Andahuaylas,29286658,Heidi Patlan,0
Apurímac,Andahuaylas,Andahuaylas,18287595,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,87316806,Oscar Wymore,1
Apurímac,Andahuaylas,Andahuaylas,41763162,Cheryl Grant,0
Apurímac,Andahuaylas,Andahuaylas,66815026,Eugene Munoz,1
Apurímac,Andahuaylas,Andahuaylas,30575100,Eugene Munoz,1
Apurímac,Andahuaylas,Andahuaylas,68304261,Maria Smock,1
Apurímac,Andahuaylas,Andahuaylas,77934699,Karen Lee,0
Apurímac,Andahuaylas,Andahuaylas,25486814,Crystal Zabinski,1
Apurímac,Andahuaylas,Andahuaylas,61341583,Heidi Patlan,1
Apurímac,Andahuaylas,Andahuaylas,67387093,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,29736524,Oscar Wymore,0
Apurímac,Andahuaylas,Andahuaylas,76177991,Margaret Fragoso,0
Apurímac,Andahuaylas,Andahuaylas,68995368,Eugene Munoz,1
Apurímac,Andahuaylas,Andahuaylas,46599604,Roy Lippert,1
Apurímac,Andahuaylas,Andahuaylas,35350323,Roy Lippert,0
Apurímac,Andahuaylas,Andahuaylas,31280575,Roy Lippert,0
Apurímac,Andahuaylas,Andahuaylas,63891441,Cheryl Grant,1
Apurímac,Andahuaylas,Andahuaylas,44378736,Roy Lippert,0
Apurímac,Andahuaylas,Andahuaylas,36072548,Margaret Fragoso,0
Apurímac,Andahuaylas,Andahuaylas,43638255,Heidi Patlan,0
Apurímac,Andahuaylas,Andahuaylas,26772816,Margaret Fragoso,0
Apurímac,Andahuaylas,Andahuaylas,35491424,Margaret Fragoso,0
